zcr,rmse,energy,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
0.0739164806547619,0.28172666,2930.6824,1032.2932814958328,1252.5098291661727,0.0045895763,1885.7886904761904,-116.2208,149.71587,11.666402,10.222474,-3.0467782,7.4232206,-22.397587,-3.1934354,-29.08186,2.1190085,-21.81016,1.5916921,-10.120257,fake
0.05005270337301587,0.39143404,6404.7773,789.3110296307192,1058.8323917313164,0.0005058951,1350.5704365079366,-176.28232,129.4616,2.3861017,7.6519213,-8.7411175,4.288766,-12.910453,-8.169357,-20.577549,-17.57056,-16.150888,-16.222994,-6.086687,fake
0.10773964533730158,0.3450791,4458.0103,1223.6495614784913,1453.9489418500746,0.0040575643,2419.3948412698414,-173.81595,98.305435,23.646915,31.986376,-11.3748045,-7.564368,-25.84248,-9.265342,-28.080538,-6.140826,-13.344662,-9.6201935,-0.9726588,fake
0.04185267857142857,0.54009867,10974.476,828.1189855807467,1061.3394706482043,0.0012341548,1435.0198412698412,-137.2867,123.3466,-12.138893,4.585406,-10.183118,3.1571546,-11.908469,-4.8302555,-13.02944,-13.263066,-16.251354,-17.31869,-12.960062,fake
0.14608134920634921,0.26673093,2584.2258,1757.4355766419942,1723.107134612462,0.005223828,3467.5099206349205,-111.97079,109.26982,27.85253,3.722459,-6.9661236,15.696963,-34.049553,17.185015,-27.62189,-6.875523,-24.00855,-9.140304,-7.7886243,fake
0.11680772569444445,0.2674312,3169.7607,1601.1018888766828,1521.2035377532068,0.0077616563,2942.9563492063494,-165.61557,99.951645,0.6926158,13.677694,-8.966857,21.096601,-35.260178,3.8660495,-24.617163,-11.960653,-12.95286,-9.312201,6.8976946,fake
0.07245938740079365,0.236452,2281.798,870.6403294630088,1042.575346480592,0.0014376955,1548.1150793650793,-207.75078,152.61972,6.2157626,45.665833,-18.233562,-3.326123,-14.373256,-16.402578,-16.90487,-20.479126,-13.739113,-9.612796,-2.1805696,fake
0.06165519593253968,0.36764652,6059.865,1141.1507055109328,1426.9549865718386,0.002225458,2036.4583333333333,-132.41515,100.460495,-4.808134,-1.2125316,-15.590278,9.443307,-18.183136,10.440252,-20.08117,-4.620459,-21.746897,-7.4843373,-9.061877,fake
0.11281622023809523,0.30891046,3455.6602,1169.4333034333536,1222.465425818883,0.0021187153,2109.250992063492,-191.55165,131.1818,30.372421,5.8621902,-12.833313,12.714076,-20.190298,-11.565754,-19.101715,-14.580352,-23.689589,-7.1838427,-13.36158,fake
0.07927207341269842,0.2596858,2700.962,1276.8681828241722,1467.5055738627748,0.006153811,2626.9841269841268,-161.5652,104.37162,6.809046,29.85004,-1.2588462,11.393859,-23.455359,-3.9299548,-27.152147,-10.135536,-24.424768,-9.5107975,-10.585093,fake
0.1555912078373016,0.21736245,1919.6487,1802.417785246712,1726.3992987153376,0.0058754487,3510.7886904761904,-165.12207,87.79969,26.036789,5.8542504,-10.7842655,15.981225,-31.87225,9.203926,-36.857018,-2.9660542,-24.479162,-8.093598,-6.264398,fake
0.10932849702380952,0.31709716,3764.8171,1400.6228645747028,1412.9351394877826,0.004291068,2351.066468253968,-163.90425,96.3029,40.311626,40.71124,6.8791194,16.194223,-31.054008,4.25992,-26.71729,-8.427371,-23.60855,-9.869492,-15.541959,fake
0.0763578869047619,0.20657718,2230.533,894.34928756345,933.3429346656122,0.15946314,1515.1289682539682,-279.56528,119.70501,15.975084,25.121191,-4.9773245,8.133293,-19.874937,-10.018981,-13.368811,-18.275572,-8.147617,-11.463974,-0.9950472,fake
0.10416666666666667,0.31527346,3633.0688,1360.2325005494743,1439.3299925884885,0.003505712,2595.3621031746034,-121.10126,102.58584,-1.3750896,17.51462,-15.959902,8.608736,-30.92909,0.1522637,-30.44752,-7.209969,-17.274563,-13.158013,2.270603,fake
0.05930679563492063,0.26927143,3069.2725,929.0501394990857,1047.0236293709997,0.11391222,1717.3859126984128,-169.27194,125.99698,8.737613,21.933327,-6.075803,11.649067,-10.914372,-0.976454,-12.356973,-11.147718,-20.01118,-7.957729,-7.2468925,fake
0.15282428075396826,0.20794018,1652.7827,1458.5904726615242,1346.9461776027397,0.006778903,2749.2559523809523,-189.25925,113.11787,6.269807,43.6677,-16.61964,-3.7345483,-4.668451,-17.612972,-30.981894,0.930581,-27.80852,-0.66292983,-8.035315,fake
0.11488560267857142,0.26942796,2674.85,1326.9382911750165,1314.6820853542818,0.008096981,2330.9771825396824,-143.83508,131.31142,24.521854,13.210881,-2.0600069,16.25339,-23.99882,-4.7189894,-30.32505,0.9629424,-20.906267,-2.3320045,-7.626291,fake
0.08622426835317461,0.3413065,4443.0825,1051.5577235517974,1193.351996759211,0.0046359044,1806.1755952380952,-120.41912,147.42406,14.495763,9.366563,-1.6347578,9.483616,-18.071928,-5.665399,-28.25286,0.81751335,-24.367676,-3.6238499,-14.764817,fake
0.07994636656746032,0.32692298,4232.8955,1071.3654970373439,1384.8911782760033,0.005548923,2055.9275793650795,-169.69946,113.22493,32.90528,31.921154,7.678802,12.819843,-17.919235,1.5828041,-25.989769,-7.340246,-22.933138,-11.738477,-15.706877,fake
0.08396112351190477,0.34286994,4404.7617,1250.0857271805794,1432.7411095878429,0.0040839175,2211.433531746032,-125.028694,119.2195,16.300274,-2.0293612,-10.014348,24.249596,-33.44369,0.55139995,-22.059185,-12.121479,-16.506948,-12.572261,-10.225769,fake
0.12384517609126984,0.39020076,5845.1323,1376.4593222036149,1431.1888264585482,0.005208098,2628.2242063492063,-161.31255,87.99703,20.954988,36.221012,-14.55493,-2.1595778,-25.517534,-8.820644,-30.036448,-4.974635,-9.532419,-13.637753,-2.686499,fake
0.06764632936507936,0.36511508,4663.748,937.2818936984825,1171.2440855597656,0.0012970784,1665.3025793650793,-154.8994,138.59335,15.720201,13.357892,2.5110235,10.01648,-24.102043,-3.7360163,-33.183777,-6.9282775,-20.9349,-13.408048,-5.181702,fake
0.12262834821428571,0.39368755,5736.5947,1474.69741951851,1569.110528547048,0.0038179716,2746.7757936507937,-133.75876,108.13193,23.296032,9.416725,7.001371,12.901513,-23.802372,5.2225976,-32.828976,-1.5655478,-24.152699,-8.648532,-6.780532,fake
0.059539310515873016,0.2933762,3958.8013,926.7654488762572,1212.2658410714107,0.0025641343,1612.4751984126983,-209.3669,128.43353,20.970324,9.12018,2.863827,15.10455,-18.06569,-8.528149,-24.845781,-3.628695,-12.773744,-11.935858,-2.3517218,fake
0.07246713789682539,0.268078,2842.7317,842.5176043052421,997.2460015123057,0.0008392193,1459.8214285714287,-174.87956,151.11514,10.110964,24.238499,-8.795093,6.4597073,-17.446733,-18.029583,-18.056515,-18.353241,-16.733952,-14.201236,-3.1279767,fake
0.16246589781746032,0.28935522,3240.462,2035.0001388562202,1631.3477846509038,0.009400782,3312.872023809524,-148.58165,78.54863,49.381588,28.525175,-1.5092337,24.827276,-34.086994,4.3829136,-30.884167,1.7724432,-25.238478,-7.8209953,-15.345628,fake
0.060267857142857144,0.27380183,3335.5479,878.0659286559127,1026.2722109782194,0.0013170632,1562.8720238095239,-179.63965,145.96373,4.5363746,4.476115,-8.942481,11.860925,-9.432565,-16.1224,-16.066608,-14.31556,-11.283791,-12.2724085,-5.60502,fake
0.10987878224206349,0.2293712,2514.9368,1754.925443897168,1855.1524692154119,0.008062619,3664.310515873016,-186.61943,73.78124,33.36244,5.5656276,-9.641453,12.441438,-15.510856,6.092969,-34.717392,-0.93378145,-18.314835,-5.359193,-11.851345,fake
0.07817150297619048,0.32417825,3967.897,1084.8942959411418,1265.0731390009412,0.0022518637,1958.3333333333333,-135.08757,137.96751,16.849295,9.810378,-5.95436,11.367678,-18.37364,-2.3465018,-24.117464,-6.7907066,-19.54031,-14.87783,-11.690911,fake
0.06549944196428571,0.2895623,3668.2603,1212.2973698450394,1452.7132834477975,0.0033513554,2380.4563492063494,-154.33028,108.34489,1.9899997,3.4773114,-12.080641,14.535228,-27.482738,-1.5505178,-23.021843,-5.25085,-16.39979,-13.775456,-1.6324366,fake
0.09762524801587301,0.30252233,3614.1958,1286.6268923683958,1249.67607970437,0.0021653904,2076.8849206349205,-214.62843,98.49825,26.867002,23.531553,-20.267443,-3.2144377,-35.098957,-9.7389765,-15.170083,-9.447544,-13.5066,-12.962363,6.08872,fake
0.11238219246031746,0.4370284,7656.33,1250.332946166987,1307.7714531471104,0.005544572,2200.2728174603176,-119.39072,113.55415,7.903562,16.972952,-12.45515,-1.0710732,-28.169502,-0.82447255,-26.355812,-13.383594,-15.648302,-9.698974,-3.9696257,fake
0.0338929191468254,0.67239726,15829.85,798.8662842462485,1077.977492666705,0.0012437413,1300.595238095238,-105.37789,123.50057,-15.471159,6.353259,-9.6841,2.2611933,-10.072334,-7.4780297,-14.477751,-9.576216,-14.226768,-14.32219,-14.449988,fake
0.05187406994047619,0.5581355,10968.6875,849.4628675579743,1099.0510111346746,0.00063107844,1454.861111111111,-116.7016,124.28281,-6.632853,11.843591,-15.326181,3.5553062,-14.729524,-11.335879,-18.028664,-13.698538,-13.785209,-14.219012,-12.290533,fake
0.06403459821428571,0.43094867,6879.6377,958.8084280636665,1078.0130134997996,0.002698382,1649.3055555555557,-99.978065,140.00966,-19.391636,4.947335,-11.373431,0.3652538,-22.975433,-9.420018,-25.169815,-12.572153,-15.971459,-8.860018,-3.2827067,fake
0.16029575892857142,0.26302215,2720.0674,1522.3872668348029,1396.8543029147852,0.0058421814,2881.4484126984125,-179.01347,109.39489,12.451704,41.85361,-12.172715,-4.018173,-8.799289,-11.658845,-31.521347,-2.60938,-27.777378,-2.495431,-4.9397335,fake
0.07383897569444445,0.3992416,5584.8687,1033.5856990758477,1237.7506311304219,0.0012812836,1887.4007936507937,-142.83496,105.928154,-5.4383054,24.117998,-13.015705,-5.097013,-22.176517,-14.158571,-23.3579,-3.8884993,-9.792552,-11.706427,-0.81908834,fake
0.14586433531746032,0.27041236,3259.6316,1863.109705508819,1633.4124608213306,0.10415667,3432.4156746031745,-167.24959,70.58407,15.003899,-6.793423,-2.1253343,16.11647,-24.12642,10.502639,-31.612322,-2.7261028,-19.452072,-1.4719491,-11.357262,fake
0.12980530753968253,0.30022913,3516.5532,1486.6286316350158,1448.4365638217055,0.005571312,2673.9831349206347,-155.5058,111.9832,14.333066,4.1384244,6.246368,15.30558,-28.608791,1.6478727,-30.38927,1.4741858,-25.287249,-9.677037,-1.4913064,fake
0.06761532738095238,0.23806572,2853.4507,954.9136960698912,1083.7900447576483,0.2296508,1739.2113095238096,-232.14574,80.919365,22.825071,31.68448,-0.53127855,11.35593,-14.522024,1.0082265,-24.080349,-5.1408806,-19.206644,-7.17436,-11.639622,fake
0.10886346726190477,0.37651184,5304.1724,1316.9808695166773,1402.0901255734923,0.005673474,2418.030753968254,-104.54283,115.03402,6.438744,17.809656,-11.121616,14.904911,-25.19029,-5.9509215,-24.644775,-6.361029,-22.102457,-11.690176,-15.048808,fake
0.057384672619047616,0.2176539,1740.557,811.4458101422422,1047.822380333248,0.0015350322,1290.1785714285713,-223.55728,154.636,35.137318,10.709722,7.2274694,11.550268,-23.867413,-2.8291378,-21.433605,-17.580837,-15.709825,-13.329044,-14.435935,fake
0.07670665922619048,0.25892198,2685.7124,912.9211872733475,1012.9372995368534,0.00130899,1707.4652777777778,-165.9886,159.64574,4.6652765,12.034729,-21.181465,2.8343284,-11.116926,-12.521782,-17.653532,-15.569018,-12.610744,-14.977177,-1.5769916,fake
0.10122922867063493,0.20341292,2087.4988,1350.642612826012,1335.349454662359,0.06638623,2310.1438492063494,-278.9016,78.65576,55.044876,37.001484,-10.374079,-2.8419282,-34.904266,-3.064503,-19.268013,-11.080763,-12.948843,-8.163738,4.7297063,fake
0.05088975694444445,0.36766976,4796.7373,875.9118295944774,1164.1563269654985,0.0035262164,1566.592261904762,-99.91288,151.91536,4.3162274,17.257671,4.055389,5.3900356,-20.547981,-0.795998,-26.274836,-3.7336152,-21.54532,-4.885551,-11.597725,fake
0.10140749007936507,0.30878633,4165.5933,1365.270426812152,1458.595460168974,0.120231554,2613.715277777778,-132.58543,95.19345,10.91973,3.6734035,-4.960407,12.7458515,-27.200987,10.471199,-20.204477,-8.525947,-21.279478,-6.629325,-7.3563986,fake
0.07339719742063493,0.25950307,2601.825,1172.9298835377722,1395.031296279694,0.0034047563,2198.90873015873,-163.25806,117.62673,24.916481,24.733595,-1.9612355,6.984957,-21.775461,9.160029,-19.444077,-8.964646,-23.31564,-15.11177,-6.883445,fake
0.09851655505952381,0.2703992,2702.172,1391.667026071878,1386.5996518363934,0.0052007055,2452.0089285714284,-182.85893,101.559135,46.158245,32.744724,-3.2253685,17.706245,-22.383442,3.244055,-33.909554,-4.9007254,-21.647585,-6.0888667,-14.915124,fake
0.058469742063492064,0.27998167,2893.934,965.2723139332531,1236.6096800754508,0.0012096956,1789.5585317460318,-161.54358,130.47197,22.183838,23.626373,-3.9067998,8.628061,-15.092178,4.1869497,-25.010048,-12.328207,-18.812502,-14.903287,-13.85966,fake
0.0452086433531746,0.43327117,7686.126,787.6692306594837,1046.4930595388778,0.0009047487,1306.1755952380952,-164.21361,128.3733,6.789162,13.020831,-8.105788,1.9175596,-11.883062,-6.8875623,-18.808939,-15.084828,-15.026731,-11.958482,-6.1084337,fake
0.0675998263888889,0.30389935,3511.7617,1055.3036692616636,1261.0779676890465,0.005678007,1783.8541666666667,-188.1952,129.66635,29.329414,16.719494,9.21936,14.351156,-23.334887,-5.576442,-32.842182,-3.5589545,-22.291945,-2.2322445,-17.857613,fake
0.09592788938492064,0.32691848,4828.657,1270.220715546134,1251.8005902966224,0.011975561,2092.0138888888887,-204.33359,102.31008,27.344852,23.473404,-10.003487,8.557017,-18.588676,-3.4392922,-9.188316,-12.41494,-18.225056,-13.907852,-13.941829,fake
0.13723028273809523,0.36586848,5565.925,1410.1937604467346,1445.1171958336256,0.006829066,2543.154761904762,-121.87317,114.71351,8.74806,8.561452,-8.0637665,1.7494694,-21.253633,0.7521148,-25.775764,-8.228657,-18.80778,-9.508036,-4.800858,fake
0.18914310515873015,0.32360718,4395.7007,1907.643375928897,1544.1710618704876,0.008971298,3204.3650793650795,-163.51616,88.918,32.59576,14.501319,-4.783611,12.058055,-24.635096,4.569975,-22.391655,-9.991275,-27.039696,-3.87786,-11.350472,fake
0.09274243551587301,0.3356089,4405.07,1122.5922241742492,1312.677263954674,0.005736027,1994.419642857143,-144.07965,121.841225,19.793287,28.473341,0.51381063,9.333733,-22.14903,-1.1995523,-23.205652,-5.236711,-24.293344,-4.4683914,-19.127811,fake
0.05297464037698413,0.42289197,6490.1367,923.4331543274507,1208.7876340271416,0.0048918487,1617.063492063492,-134.27058,133.96494,21.447277,22.012657,0.7398449,10.308225,-20.27778,-0.7946652,-24.463951,-8.357837,-23.538643,-8.470165,-14.917156,fake
0.09375,0.23607962,2158.5022,1486.4176374569474,1464.476592039012,0.005691567,2790.6746031746034,-173.5306,108.84952,1.9844068,23.69533,-9.689256,14.607888,-39.00877,3.3191562,-30.543236,-12.292263,-14.054639,-15.188772,4.4917436,fake
0.07616412450396826,0.38819414,5373.9336,970.6580387872864,1124.0724994702596,0.001636774,1651.1656746031747,-122.82101,139.37498,2.654916,1.8322616,-14.401274,1.6182299,-23.138811,-5.6229916,-27.535437,-13.481918,-15.229936,-10.79208,-3.1638896,fake
0.06623573908730158,0.55581546,11257.134,950.9345785417516,1132.2380943153694,0.0015018799,1556.795634920635,-129.87254,115.375114,3.599397,17.526867,-18.498121,5.2031884,-15.41904,-7.98673,-21.344122,-14.367239,-15.530446,-15.277161,-9.328341,fake
0.14837549603174602,0.49723694,9400.255,1592.399519632998,1357.1259125214758,0.0056682187,2643.8492063492063,-127.24378,97.402214,20.877567,23.002192,-8.681169,8.943826,-18.920687,0.7692105,-22.85886,-10.8235,-27.02532,-10.533572,-16.6686,fake
0.14298115079365079,0.399118,6781.1885,1617.8685436378078,1461.0332314481675,0.005864341,2935.7638888888887,-117.91369,96.06084,21.830568,30.99081,-3.122757,15.683703,-17.853325,10.032108,-12.09633,-7.5814295,-19.988949,-13.408921,-12.556056,fake
0.09176587301587301,0.3717963,5502.377,1146.6081443090904,1180.0725453495454,0.003662559,1883.060515873016,-163.57419,126.64424,18.512959,11.878616,2.0796058,12.872334,-23.663015,-7.7660866,-30.55374,-0.430105,-17.426695,-13.59948,-3.28225,fake
0.11711774553571429,0.3791584,5520.514,1326.618175858257,1468.9513773978258,0.004542595,2536.4583333333335,-139.33313,106.69622,23.067944,20.817307,2.0272505,11.237064,-22.25361,1.5553099,-32.556137,0.46329755,-23.003807,-15.42889,-5.307043,fake
0.07996186755952381,0.391356,5884.126,1164.291651747439,1350.3634434552328,0.003721701,2208.2093253968255,-140.85374,126.20316,15.967044,3.7459419,2.4204037,10.204961,-22.126858,-5.0968037,-27.288494,0.07412114,-22.17654,-10.098969,-5.763749,fake
0.0877046130952381,0.42643207,6966.237,1158.721563046464,1249.7527949005676,0.0036407888,2026.4136904761904,-110.46138,120.60244,-0.64073825,13.992461,-11.332383,3.9103022,-19.902002,-2.6464863,-27.391874,-12.039376,-17.811352,-11.583011,-2.8824954,fake
0.14765469990079366,0.32232627,4127.784,1763.2579380590655,1583.7755407837878,0.009051584,3021.8253968253966,-115.1745,90.6323,-0.40612745,-9.13342,-11.654137,14.278103,-24.623526,4.002721,-32.44015,-4.8751235,-19.78652,-6.0326486,-11.626012,fake
0.0647243923611111,0.2936744,3496.7866,970.287520625773,1092.7600557914297,0.10903083,1718.3779761904761,-196.98927,104.334496,6.9476523,21.77787,-9.428373,12.843062,-32.661293,-6.003155,-20.296043,-14.183078,-11.76393,-17.051655,4.4962387,fake
0.11324249751984126,0.35673997,4861.782,1357.851952541772,1347.3259050034665,0.0035951836,2434.027777777778,-135.81392,119.17526,13.283891,12.037784,-0.7918474,3.800393,-31.685402,-1.3459904,-28.344368,-12.724641,-17.256306,-8.226214,-4.06212,fake
0.12121000744047619,0.33925244,4052.434,1463.0738229743768,1517.1688064100558,0.0030703521,2588.0456349206347,-121.018425,112.48097,26.194277,3.3196974,-13.667014,18.552221,-34.02296,7.1227794,-26.162642,-9.889678,-24.450218,-9.779596,-5.713237,fake
0.11246744791666667,0.24260306,2961.2603,1304.1414413639309,1284.0874730546589,0.001914222,2331.2251984126983,-200.24245,127.29752,14.499609,25.81447,-16.326283,10.257729,-20.386015,-4.359358,-15.558102,-14.257977,-9.72922,-15.079884,1.4588803,fake
0.06806485615079365,0.2689212,2998.0686,922.5096184415692,1094.8211901721809,0.0012652068,1799.7271825396826,-177.58113,146.27885,2.0948942,27.998749,-12.894105,-1.1306375,-17.222654,-11.733209,-12.595079,-17.112106,-14.325903,-12.264247,-0.08442287,fake
0.10541449652777778,0.3733878,5179.7466,1111.22732987574,1192.7736014883362,0.002412858,1932.5396825396826,-166.28835,125.90111,22.85406,15.289661,-8.508032,8.124231,-18.582615,-6.069907,-19.3205,-13.976025,-20.897467,-11.363323,-8.9092455,fake
0.0692351810515873,0.3668253,4656.965,972.9028984771169,1157.3381749350874,0.0011419745,1736.607142857143,-135.48773,117.26159,-10.627219,27.12581,-16.434664,-12.379047,-29.457571,-11.726365,-19.057083,-8.313245,-10.618842,-12.624007,3.1429884,fake
0.1006711929563492,0.22035187,2188.919,1311.0972475298147,1493.2712425496456,0.0042757103,2522.6934523809523,-204.49036,113.1339,37.444794,13.788402,9.246228,23.855581,-29.910763,2.6331675,-19.611845,-6.8835173,-19.466278,-10.049381,-15.875831,fake
0.09584263392857142,0.36504328,5198.6577,1144.2480926054989,1272.267071296741,0.005508651,1880.580357142857,-170.10106,123.52146,26.564398,11.233892,5.629237,11.277002,-29.809162,-6.649683,-28.899862,-4.3275504,-20.232056,-12.892363,-2.164293,fake
0.07718718998015874,0.2654834,2716.2507,954.3035658796922,1064.029590813745,0.017683148,1650.173611111111,-209.86256,147.00409,17.231934,33.95626,-13.840457,6.863473,-20.110523,-17.784714,-20.34606,-16.871235,-11.806829,-17.624102,-5.6590576,fake
0.1399197048611111,0.27789828,2998.6716,1479.35963983797,1171.998662620988,0.002723237,2532.9861111111113,-156.9237,118.59909,9.0512,24.807146,-27.818203,2.4299273,-0.9316506,-30.322575,-25.383343,3.9111643,-27.041729,-6.49022,-4.832148,fake
